voiceID,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,label_x,mfcc_feature0,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,label_y
../data/raw/MDVR-KCL/MDVR/HC/ID28/chunk24.wav,188.3905183837969,15.584710043749784,19.509596594592985,0.009062704126944604,4.813204865959453e-05,0.003924380662178246,0.004395481281956537,0.07450757489013822,0.6685960463824264,0.02461434122781627,0.036435712549777004,0,706.6128239849792,296.5721038204505,203.66016557120497,36.85252004999535,12.364409430999697,65.56900654552324,-12.560505220856935,-45.32012223281919,-61.04199647785274,-35.779993729524065,-14.355108505735775,-24.096263178423676,10.29332026577063,0
../data/raw/MDVR-KCL/MDVR/HC/ID28/chunk22.wav,176.5457195577855,22.39201572152255,15.482121686152126,0.016642282880459,9.437288794353562e-05,0.006445058840659734,0.006894615006558816,0.06027618160737854,0.5819443769778241,0.02500017906834204,0.03189707138244474,0,580.606021513288,228.2391395755147,152.28647987492232,49.75892681771867,21.081977129580054,40.09624775442994,-12.394630070526128,-18.313408861637228,-25.892314972561373,-13.096596567527902,-23.328657973347227,-12.11845639138679,7.578006211616814,0
../data/raw/MDVR-KCL/MDVR/HC/ID28/chunk21.wav,227.88845572654657,88.48941097959431,11.542285288993344,0.026941294152296253,0.00011979494064253473,0.01005454556454736,0.009611093052933867,0.09311705728285659,0.9950913546789149,0.028690951068365226,0.03572486703241732,0,736.0864724443554,140.49858701290628,132.19621360604694,90.17690824983335,4.537111620340454,34.37145410516331,-36.979093551021485,-49.72029214539725,-43.79222943313952,-27.34452901744153,-3.932059183895498,8.04865129306841,5.8623150893661204,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk2.wav,231.28449022465094,14.126271596436611,18.469909696320993,0.007944598979896349,3.428796408103171e-05,0.0035812793586098494,0.004849983891795304,0.040823755458328906,0.35459847282175955,0.020158362142731118,0.02414138550560413,0,1191.725103230207,262.47926438657385,7.627683781043605,28.543901684393724,-4.032463179971169,6.390430130042892,-77.79197695758039,-29.771745038973368,-32.65674612945286,-43.935337214680786,-2.3070692506416446,-21.524414420991135,-18.247234693104858,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk27.wav,216.88494227905872,27.402544203757433,14.098291674392778,0.014468093167516799,6.675983974462506e-05,0.007193209107504987,0.006932789902848817,0.05759037327641164,0.6149736231906292,0.022360813646312882,0.027261458586964778,0,898.4858817835241,182.6134181527005,37.07271073646362,37.629736218099154,20.84597082579444,26.475325714750007,-37.601348270794645,-30.96802062130884,-12.71232776408927,-3.7020358860232743,-6.504934932557662,-20.722265558751957,-5.9146224917189345,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk3.wav,233.69757504307086,17.01166829753453,15.96203422282176,0.017983362180409246,7.718543085305851e-05,0.008612669870371757,0.008666650427280514,0.05966009150180639,0.7236477669574948,0.025195555039184563,0.02849956731869376,0,903.9532191102865,185.70350382872832,55.43596496714596,97.92046783490791,73.4995468704059,17.757875709770172,-89.87620124361331,-34.79692329763598,-32.27549727795211,-29.592118567194657,-4.13042743795588,-54.343802950614894,-20.7463929428802,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk8.wav,179.65565931543642,51.965882427869815,13.224992693575087,0.01699657520245373,9.541135371955993e-05,0.008326454156640474,0.007317846648894216,0.07173808430645537,0.7287255972155263,0.032847541657994125,0.03416743352061903,0,834.0237933201726,158.5677351950824,89.39465558921557,46.087574600945246,33.04559030065853,30.161624124038735,-41.486407810833484,-32.09414843218408,-28.090748949639462,1.3132800126294852,-10.247059949698752,-23.611564391748878,0.7279749800369971,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk7.wav,183.57370961641323,70.45045929283492,13.028613434951966,0.014230149953564282,7.791992776063746e-05,0.00679176805916037,0.00653863567911736,0.0598007892040183,0.5929580276972912,0.023288597833792637,0.03086530054211752,0,932.5989501902804,122.20315191647879,72.06189119771341,95.2245186906804,26.515923161987065,9.66654405950356,-49.66840179125544,-22.91063873932413,-21.513315723773104,-25.230071254857705,0.4605144745047605,-27.41944924201128,-18.46447588963455,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk23.wav,218.69458214282906,47.74638809385603,12.643186587273613,0.018126876404310974,8.26026292802651e-05,0.009123869869876776,0.009294713556773092,0.06174773227761661,0.6254201692844062,0.026592034144173417,0.030017592355007866,0,871.2309615871288,173.38128549277235,38.287494608003065,48.66934676199812,26.993448292712767,35.8528062225535,-43.39560083321176,-36.21864864765816,-20.529326323939515,-5.671670960080249,-5.432148160660151,-21.575339108737328,-7.341126192952401,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk13.wav,191.50479263754772,34.845237628954884,14.330210881131663,0.018630964160814188,9.729553537910931e-05,0.009648492451614492,0.008758252383192474,0.06218144743052308,0.619221542261833,0.028932071515784148,0.03209163981415869,0,885.8607231999754,188.060901654696,70.9219396175764,55.1409509357575,25.34065548004286,28.002790269220167,-30.437579958071343,-16.291651682723295,-19.83390595950392,-2.1949617822622383,-7.038787557477888,-15.580687248223121,-10.429108080195256,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk25.wav,209.45850306320048,36.59303520455324,13.091530617720604,0.017353693462009243,8.292051034989997e-05,0.008880454880266805,0.009388674764210672,0.060413843060780854,0.6135914003856763,0.02350332134644658,0.0294284401926167,0,858.5780520425795,182.99680981559845,55.32671703405699,31.807700599992486,18.204210014197052,37.515141084156646,-35.72008009280839,-29.032845595848478,-16.36226255325638,0.4914933102827223,-11.466543656004237,-20.798399150536515,-2.4390870238376814,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk29.wav,214.72276154144754,23.84191052046427,15.227277182975413,0.013912655683298214,6.46832504739121e-05,0.006764236186984086,0.0065506465188217506,0.055160870822215574,0.5976893431418072,0.019986392533822717,0.024549991865002736,0,951.7745341767297,206.00639523531126,32.31407546325388,33.68112839130539,15.781112156012702,30.432644272158814,-35.05467902317564,-28.812448733064695,-15.87221118916472,-8.761152460232202,-8.931752674658004,-23.954462592828705,-9.107173290708932,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk26.wav,213.1620442854801,22.931524625236857,14.577266227002667,0.01785251618892814,8.355469263287036e-05,0.009034687911442435,0.008994102083449026,0.06558957885934842,0.6923864854514675,0.022663312298977913,0.030736284232146374,0,877.6437504795862,199.23847086375284,45.40364469645899,49.95779530009261,36.53115022907875,38.85884428078973,-48.73332058645245,-36.33823675204479,-17.458565815555996,-7.795104095842433,-10.713545544985191,-21.479496949296752,-7.473048188926307,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk12.wav,196.82740733504082,47.27522030043649,13.745889977707927,0.018404912867557396,9.36517815861108e-05,0.008699514119919146,0.00839794184280836,0.059199448439742036,0.6399107416115517,0.02460090454043434,0.028257675257598855,0,758.2957871299755,192.30452382860167,92.46260646958264,62.278732795559314,24.091885240353214,20.58495871302336,-29.549868257684672,-19.828587863549416,-16.351518833347793,-4.839312941906917,-4.745757355325801,-24.736679759153702,-7.394077135975972,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk15.wav,229.6222372201472,10.343695637010237,13.110579466129181,0.015105421712604589,6.571234355928724e-05,0.008341382427419877,0.007369091036123882,0.08002125033447947,0.8435756368505264,0.04063218226331735,0.04116505329862407,0,915.4101498967324,190.93756771974495,43.24433751879832,43.64687258022173,5.653634677991359,0.07965783843055098,-41.72823747990088,-38.53696292895807,-30.57186446106457,-4.5542849959415665,-4.188905056660914,-26.266740408315087,-3.129137841204697,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk5.wav,205.0548559359768,51.999952846842355,16.563733829946653,0.015425426648245305,7.510719206957861e-05,0.007730286486903532,0.0074093778957142475,0.056272235587284815,0.6148194197930428,0.022856010810237276,0.029895117600779487,0,864.519534933925,253.57212606389743,95.80402905408098,30.167103485528948,-0.10698091157578475,11.86693418584033,-41.58969037195222,-27.03566058152173,-23.068291245359827,-9.803282194723948,-13.3407595922079,-26.12401159137549,-15.03601276080772,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk28.wav,231.0094182023331,29.412449901011314,14.873116386009938,0.01669828475704694,7.221206606085734e-05,0.007963043040752512,0.007400984811137691,0.05629965865939171,0.5813684484308865,0.020353755005712765,0.026536632993435366,0,874.9645760463949,185.00863978849435,36.53920744128741,60.772090121135655,43.54119472031511,24.668950269711235,-54.36939333986737,-35.812111758263235,-21.606993299320038,-9.90216504673072,-6.046310917903008,-26.4241324949911,-8.371361901038139,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk0.wav,277.42135843947364,12.15817913000222,11.00452497345499,0.012796762119424545,4.585834595752137e-05,0.006896587267562611,0.005601283245646876,0.06288850206007486,0.5240051808949395,0.030811646422888188,0.035572747743829194,0,1044.105270247428,150.64344878970687,19.025570279227345,9.446162085322356,-43.94656400529886,16.141803642828897,-28.283479604383263,-18.09263736570708,-31.911822668558845,3.507954737399344,-4.856797361266317,-36.8431714668112,-27.299865934888555,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk1.wav,259.3927541791483,15.434671891887334,15.845978372277576,0.007682693281689639,2.9574240678994233e-05,0.00403174060858493,0.005310570948502151,0.053114092877912515,0.4697547832034417,0.027504766705224757,0.02763268636351068,0,1358.5097081560202,205.77288448148843,-29.49028106807561,31.961352780208813,-1.499122668832853,-44.35329051803878,-76.56912206004668,-28.864933906559536,-51.36058831734963,-51.722114636529476,9.830272171358898,-29.40113910067806,-22.61276310100965,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk20.wav,219.32410904398256,47.94443653617887,13.283401178569113,0.018499180218605134,8.261371726781071e-05,0.008888867465085451,0.008472174824832422,0.058402130768056934,0.6158630008841518,0.021667756489358144,0.027103134711357137,0,947.0194123418435,140.88952371138524,32.66381509902549,61.49023662149455,23.951181136989405,31.228025856699354,-43.397578178378275,-34.571482772330356,-24.053603590023258,-7.676646233980741,-2.245918051443686,-31.284155888268977,-9.023899490975333,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk10.wav,221.4871064290405,16.737236745928897,16.910679173536952,0.014062613583584783,6.354153172828845e-05,0.007114554427824396,0.006812717357710853,0.05361745640505979,0.5649866022223549,0.019623411645861188,0.02397697380318705,0,868.5994110204109,197.80159418356965,54.775023987256745,65.37325387433323,23.09252937604812,24.893416718361507,-42.076998754718566,-28.705007942585993,-22.65258891212533,-10.073758402149084,-7.910846898858957,-25.2396440849456,-17.618483816532226,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk11.wav,232.80059574965188,20.173108180919826,20.534873290894115,0.013071020054155317,5.6273906508829944e-05,0.0063482734095649225,0.007247476671834054,0.05054218602173566,0.5475905652260658,0.018911315888199696,0.025955919255402273,0,914.8715497104057,254.5142090954684,85.8691807878738,68.07140534830337,33.93191734320007,8.630128195495185,-58.52197049805203,-29.93576183000402,-21.380563442984865,-35.94444821760133,-25.09740087037816,-37.32074847043843,-24.7656275758863,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk17.wav,241.38310953141925,58.61954113691391,14.942256230997547,0.015933663889825474,6.609259172356598e-05,0.0085123615203585,0.00788563392185627,0.07968530427706749,0.6890499050249373,0.03784842535236086,0.04245461982295715,0,1100.1975346617066,251.36861716002431,21.312098981077742,26.651623416144194,-1.148323667840267,15.896890307920705,-61.64509305809965,-52.23220943941409,-26.352072457671294,-35.13742733890087,-25.014552414079358,-37.796019802221416,-15.645692312574425,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk14.wav,217.68188496204786,39.658107792627625,14.697818904087763,0.01688957033109069,7.753597914827714e-05,0.008852531426254391,0.00878300099077282,0.053811529994688106,0.5411858756030706,0.021034238204055897,0.029126555997318872,0,1015.1902793913601,192.30443891025504,62.39368991767022,70.86579576961242,35.29242857560523,24.453217848081323,-59.27791444466611,-36.66380011748214,-18.24628776994376,-14.55303939271805,-8.811089490303207,-26.035755536630976,-14.738397990535237,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk18.wav,245.90431371955557,31.373360928325447,9.391032511975087,0.019113503005354398,7.727947745341055e-05,0.007813636040220643,0.007336381669375161,0.061511980746803155,0.6097525076055108,0.02129129771863966,0.025499842486858548,0,1015.1769658477169,79.23642768608134,35.96716293272606,83.5403937680198,31.235531356126277,10.31344252027457,-46.785270918672516,-33.095798791810836,-4.87889972953199,-25.530624999859764,-3.2064715068395038,-34.22765877710159,-13.078511355972632,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk16.wav,204.0963655791398,34.283049572123986,12.073852863539168,0.020603374916216326,0.00010116813843877901,0.009859028681315524,0.009044077526935236,0.06517676041509143,0.6707128367986811,0.024375891049964172,0.031075993369338233,0,846.4793945548417,170.55227943140343,70.97071751832817,49.23089096634869,15.25014787811956,27.317640724823683,-27.75086905426774,-16.526127258920102,-14.427082860858837,-12.088961020832446,-4.64101704561274,-15.331724739440526,-9.171663144048793,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk9.wav,214.84994313542222,23.475249185405094,14.761620552850214,0.01542030285464069,7.150731314396615e-05,0.007682743224986533,0.007785998250548407,0.05512617893552292,0.6301200683014669,0.016578995933527674,0.020909641007338744,0,991.0130489902205,158.85371971937803,49.58067128457646,49.04325641935575,23.33053523135667,19.904798858364128,-40.89496659852701,-33.617593305627295,-15.065275495295584,-8.178400640589697,-2.5490292405067265,-21.76538098257609,-15.914313437572844,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk6.wav,206.20124700108897,49.31396540615503,13.96267009798439,0.014057907476560143,6.835703171151333e-05,0.007040754706454915,0.007675678140089314,0.06407467164484111,0.675574812109806,0.02489456321340945,0.035726364827608756,0,947.1885729888024,199.40083513988733,58.361166577843285,56.01572497660823,21.612906713118434,1.813327586843532,-50.63951566708952,-47.189284835875426,-27.95545944025295,-17.425238960249036,-11.705142762772791,-31.00623071926611,-13.691603900085124,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk4.wav,227.22087098744439,31.142080702350235,15.06762045764985,0.01597481908036569,7.015117703623727e-05,0.007786485627171627,0.007282085173245902,0.051465914301305746,0.5911400210220692,0.017004844177459063,0.022344131047116904,0,833.273132619089,143.99309253335247,81.82528151223964,59.374943907808294,25.97292403326627,17.176561997353822,-40.98537530933597,-19.32507661769696,-18.658491661786147,-16.30981512810473,1.843643050384121,-24.106488273961393,-21.52050614665259,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk19.wav,257.4251985957919,31.32734350148758,11.41509890899863,0.022699651663667643,8.821496768886013e-05,0.010687160017865845,0.008954636530305718,0.06884834114485672,0.6661175375914192,0.02812944765291266,0.0324225344217363,0,1190.1603541116524,183.18572232488498,12.46070980886542,7.501661370432768,-16.078771601003915,51.14575978864404,-34.54668352316282,-49.43275531338439,-33.65851738057186,-0.9367859034351947,-13.839289878968318,-34.999458358129885,-14.573587073249767,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk24.wav,240.08618893145416,26.16102513620058,12.270276180027032,0.01846519234198591,7.699488003972205e-05,0.008196231663767456,0.0075220547315585145,0.05087029351464407,0.6286068865542482,0.018817256470502506,0.022711695332680665,0,1098.0646999571916,134.4797817614333,34.53924587649388,78.2344594933952,5.083253018053461,-5.866431446513541,-43.71464080851148,-30.786548410593216,3.6584972533016473,-24.35555965135322,-20.414262229579553,-21.718374433822593,-18.40064524483633,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk22.wav,220.05073575646776,25.40052290544295,13.53342544536574,0.024917684149167774,0.00011368106966141609,0.012789159533153023,0.012106478851896226,0.07132334196520757,0.7377858935489043,0.029529870534293283,0.036206079553388414,0,820.0478587663351,180.48978484570873,57.892761820716764,56.3531352906518,37.278519755338905,33.33270280006667,-38.824907374631906,-26.162336756571587,-10.165523559661375,-8.09377212440114,-6.928685026698998,-21.2972179599188,-4.58126844945916,0
../data/raw/MDVR-KCL/MDVR/HC/ID31/chunk21.wav,194.57262472265876,41.97501157167447,10.745543268473002,0.013280074809407958,6.777400199759433e-05,0.007069647877219151,0.0051162810640050915,0.08074857327764565,0.6914612169781427,0.03894117471976547,0.03637718321889868,0,935.5041910143719,132.30373354737912,36.93534320035184,55.87476004161479,12.576517984065509,18.53902995989339,-48.24999464141384,-18.949134786101272,-10.530983967752649,0.8656350924503398,-8.91090678944122,-17.972750918569073,-6.1664293074102305,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk2.wav,224.5169392731846,28.8110126634037,11.600015117516234,0.020726295541613652,9.208734095653254e-05,0.00896029910430355,0.009408075754228463,0.07932103182333067,0.8090563513156473,0.02790608714232023,0.04257891987220532,0,921.0619461802,100.31123356576305,83.76499197816042,111.29888053202771,41.73586880815119,24.673250976422555,-39.45656967411558,-23.552294622463865,-35.27533871550518,-13.162722299361082,-12.449595981313443,-17.817579272829235,-20.388767894635976,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk3.wav,179.00011213861063,4.025153624349244,14.533046450722667,0.018620007411946336,0.00010444451475100277,0.006992796313770833,0.007854433822015061,0.06827318893676057,0.722593265215018,0.025951918728979922,0.036662091283480004,0,730.4821036195086,120.82038565037064,89.22333514142822,161.5127494283644,81.8426694691751,35.25189840450037,-32.572444324528306,-43.72618261258584,-32.161366674435484,-1.8363838927464657,-26.157518409574664,-25.7553485302233,-22.037501847119163,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk8.wav,188.38075596998843,18.164088973261226,9.142740289892869,0.019379733109816253,0.0001034678004207031,0.006738295037899346,0.006289721756987629,0.10862258747912376,1.0585475080020927,0.04518313293321343,0.05469165869792939,0,1154.0226926128173,153.59618934244008,127.65993263915074,39.2419423017944,8.394119521683297,38.79563294194321,-45.89069119998734,7.898476027060432,-14.455697324701557,-10.964751010393305,-7.212299752281587,-8.16674766224318,-3.7060935511677853,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk7.wav,207.28823484537648,40.705226370767804,12.074593716782564,0.01207658112314349,5.898097363891576e-05,0.004341264245549864,0.004603680577677246,0.05566992052275797,0.5211564983367144,0.0205913754355753,0.02855968022181994,0,1099.5175439585475,152.8305612619034,136.74919160541072,71.06402219302036,15.064852065292966,28.47103197560456,-8.365366921980518,5.301713290953967,-40.555584333349714,-13.171182767600989,-12.141041257502767,-8.528948783348326,-1.891124156298917,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk13.wav,189.66760853890634,33.653848138523244,10.925861545313106,0.015067098920233772,7.933380867173256e-05,0.006274892977342083,0.0063783957151579964,0.07667476085623769,0.683195406032672,0.03014010902075157,0.03704235025749799,0,945.1771708328249,146.3712182699044,112.98106603175411,69.71419719495083,15.000949557968083,22.773197155937904,-10.60098136164212,2.254285973766348,-26.23442942914733,-0.23204304580750662,-14.2832695972939,-9.120873223832849,-1.188454359729715,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk12.wav,195.1972681336248,21.58476272996733,12.343374477941842,0.016466965677290352,8.44697497282309e-05,0.007691591159589257,0.008387307122032756,0.09261177797202211,0.8644186059603604,0.03712710280021375,0.044936508959030654,0,981.6088310666362,174.97302844893264,128.24801361103263,75.10541602431962,16.344030720667956,24.209821808739374,-25.01828585654885,4.062908704349962,-23.278059973972923,-5.734987018679601,-18.613716332709192,-14.06050675055015,-2.3604854395725847,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk5.wav,187.4270543012392,39.71714207315547,10.185024913280294,0.0170651666236196,9.148177667694117e-05,0.00701388136468176,0.007598977112183236,0.08442091603258484,0.7961999327377938,0.03031802989314612,0.038718529317513656,0,1013.2849683061107,112.12188690774975,96.58974439861123,69.78587773321529,17.67816918738311,25.125183666670026,-14.633588293371734,-0.773929785171372,-27.105707342197004,-2.8856919561909695,-8.904503614558037,-14.28048701996727,-0.6505866250427474,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk0.wav,226.7143442665831,18.441381835889207,21.444903967468424,0.006442383706186611,2.8363598766057795e-05,0.0030138483414406964,0.003298600323288089,0.030044012347561877,0.29559821433135647,0.012312471467229285,0.015987108625777045,0,1215.0236739107172,268.39837547567055,114.35646671246884,56.510020327052196,-51.878184218215225,-18.015990514288788,-116.30540267662215,4.210397716850525,-12.966641417242045,-67.06320044991106,-23.540864761855644,-39.80879784740183,-2.0488071506105614,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk1.wav,169.21699548860002,20.970740074555508,4.444618016014218,0.030521240483186815,0.0001808929162659146,0.014279229503869546,0.015443155101612096,0.183154449964285,1.694869011597531,0.08040750443614192,0.10812207550723021,0,1226.8990899854648,-28.357911910607687,46.15539256836804,100.46098656358843,6.4171023234066,38.572228437445006,-21.949472663678637,-29.432498608746204,9.911547179838724,8.773179793860129,-8.761642765234535,3.8255878791996665,-3.0231298886038713,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk10.wav,191.9792804498824,31.219936979761705,11.934639020572895,0.016793035901367902,8.77026470706883e-05,0.007185334054343369,0.00753627078540565,0.07926565032772606,0.7326508076828149,0.03146494168355839,0.038808409484885044,0,913.2340360171153,162.56170117894538,116.53126507598759,62.17559866234889,12.639065391350103,20.41364355032083,-26.362035594211513,0.34366122961511447,-20.380904115524217,-7.054687423750854,-9.139725896860677,-13.968411306448319,-6.684058139000143,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk11.wav,187.11528878975258,33.8822100751959,10.707698782891132,0.01746905074227431,9.322019561170377e-05,0.006804484460595545,0.007223832468014084,0.0798580640040182,0.7753671403908331,0.026466612413467306,0.038137432771840146,0,1092.0128944866208,123.84254601988287,107.94096081914101,82.74454841444428,10.597750498633138,25.28841809930098,-17.211947851873592,-2.0823234846962078,-36.57629627635963,-2.479691008881532,-12.73942815866701,-18.555476351571226,0.7827648593864156,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk9.wav,194.9186243110637,27.53057605590197,10.45667802560965,0.014342710256487383,7.373759145470459e-05,0.005863063965092769,0.006206065975095737,0.07839640546338977,0.7172437402170799,0.026332199825833215,0.03771883577379389,0,1114.5459307092444,127.09679671312472,140.16310242151783,72.77076684437684,9.158669457627253,31.45462764620488,-11.959208084412923,-2.100943415584838,-41.80359393675044,-8.703493802264024,-14.940279311564858,-12.885424151387648,-3.4912807406643,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk6.wav,190.36998768396978,36.381736609876334,11.564183384285055,0.016534656431038665,8.715569326506039e-05,0.006919741034949239,0.007444670965543858,0.07683127083873001,0.74630487027761,0.027593208488187148,0.03720670633792615,0,1034.107097845951,125.85848514892527,103.92488963257193,67.61135527024928,19.47900570400228,26.794275548076737,-15.70153172996702,-0.6446471850292161,-25.7904380403696,-3.3637490862572395,-13.933939750664802,-8.784940196904657,-3.8950577049361264,0
../data/raw/MDVR-KCL/MDVR/HC/ID01/chunk4.wav,190.0458511433456,30.126780462909153,12.24465898477795,0.015635544226555657,8.227945204870614e-05,0.00657207250883957,0.006864996992730353,0.07460835240334186,0.7125109386901309,0.0266693113161577,0.03740636616672802,0,945.812902125019,102.96124358375121,101.95533553633712,78.43950734644953,26.421235856798095,26.75909241255614,-19.728518541781234,-6.971728245031325,-26.130242322482374,-14.54061052709495,-13.170269988911505,-13.280455598431084,-3.058115076076897,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk2.wav,186.70188367228843,23.614664484401054,15.790087030498585,0.01367868208702787,7.441741331904723e-05,0.004400652346730863,0.005347920108239377,0.06993087696629541,0.7174643090783227,0.024730959008062454,0.0377994389660631,0,916.6174568245752,177.41676234043916,129.8998263731376,72.11204692136255,10.545444002546809,4.814191313325939,-34.40602683018301,-16.067552718304725,-19.722770792398517,-16.90109837691626,-29.32051058805274,-22.346365341439107,6.332020693926075,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk3.wav,168.19047979582734,13.76680498267361,16.833861870445315,0.01912540483821027,0.00011373802225215962,0.00769702483102149,0.009327639732752725,0.0759698860632112,0.6798230932092297,0.024640172548174622,0.039965241878136507,0,840.3387716178152,244.44185144043618,141.85534272899218,79.50629835966744,16.863565856549744,28.94005431447755,-36.44084042354941,-32.19635277427471,-31.873860071280287,-0.8757157100471428,-20.715776545125426,-34.05952230997803,4.689981884493118,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk8.wav,171.8294762253692,22.58607430596134,11.441406388660448,0.022988031556123244,0.00013367261717742108,0.010810695725677234,0.010514239496114837,0.08297952315506717,0.8106056025124847,0.026263018198086085,0.03973363420188418,0,874.1111622306356,158.20525645752448,59.70250225283466,78.0486239086583,6.730323887918982,36.974782433183876,-22.139940907290633,-31.52685343279606,-6.739491689610761,-4.594775470481696,-24.21753275939221,-5.687476126305566,11.981560027333012,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk7.wav,168.2235471827462,5.659565223309064,5.657213714109655,0.014248755890761914,8.433972574530453e-05,0.0034831996563623882,0.006070481697825706,0.09687561045262316,0.8422557243038508,0.048226636428337494,0.03218154553955122,0,1132.9501868923862,29.596445984509096,31.75959286180887,63.10890454299643,-41.91171195673413,17.985818614552166,-23.614456643611437,-13.396649467152995,-1.612363088872333,-7.031326174346847,-32.68741205682235,6.837301816487344,27.48817166300357,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk5.wav,172.46592966295617,13.014349868127985,18.106019125429263,0.01209212044254177,7.012080232554607e-05,0.004985870282065869,0.005487114001270949,0.060349808021746054,0.5882409134555991,0.021136101839744438,0.030850336326718582,0,699.2763174338044,211.78459259435104,174.41173989652034,102.98250774502337,28.43139967952624,34.4541142111644,-74.43337717354609,-27.082059726737395,-16.36942640470513,-19.30577747301535,-18.24969909868096,-40.06940415313212,2.6422399491121915,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk0.wav,461.02300576279356,35.25696553648844,25.986013655923212,0.10300410507034871,0.00020527954927674827,0.07420876073164707,nan,0.06750221818425972,0.5841671286467659,0.010385491675955353,nan,0,481.7816980238089,46.90233875507892,117.5809808687524,129.0983601042635,89.85631434597964,75.78188410912215,35.009511985728714,91.8228681671593,50.11164232667731,55.01252181944968,40.55392800576068,35.77467711405298,35.94603268209986,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk1.wav,203.1631404182533,123.88622357501298,9.913148637048339,0.017317321203505792,0.00010583122549810224,0.011487718786988487,0.007336088490035605,0.0808509898891825,0.8092003619239687,0.022190288387655785,0.013274553860446497,0,1071.6169918038036,144.93626709996335,90.48466641620138,77.82437036758198,-18.618575641833015,32.9984225911387,2.70560300528326,59.29597814364539,33.56720260871741,30.452730807784352,10.230201958695309,-1.0187474359312507,12.16468077904234,0
../data/raw/MDVR-KCL/MDVR/HC/ID21/chunk9.wav,226.22771333212654,7.802370083466654,17.628697604897777,0.011851687196964266,5.224141342920405e-05,0.005233434983190697,0.005509241375416418,0.049394871440799924,0.41890117023941537,0.017587183161953738,0.029309815451550824,0,913.0488982666012,233.90401106115755,106.67207878625732,49.97961249844432,27.929849054884894,18.480821555953852,-76.53377372250178,-47.96983216522434,-41.19798782848206,-2.8992884317276686,-24.031876057230676,-46.28882146339688,1.2821239250359835,0
